,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249
fr_C_O,0.07484943898306434,0.07858864283728327,13.40297322136361,-0.1311017866005896,-0.1567408889284108,16.329868743106836,0.10493428364029515,-0.06495487114022809,2.198374814379029,0.4195458285709489,0.20103118732126868,-0.7139420372157596,1.4391497986602282,1.5823385923168292,0.0965405283300554,0.005805159717229788,3.6100602609664136,0.44464003293070536,0.04394491693687119,0.014995565160350438,0.2173993731848981,0.20536227488279749,0.052964825225942924,0.600993782797912,0.061261036465105556,0.10006555043478492,0.12360228362208445,0.316507386325226,5.266313855168119,0.0026852895050873044,16.31395082622375,-0.031067457448681095,0.0031829111229639065,0.9646903960385292,3.1713636301389254,0.02665892170932022,1.943370202697034,-0.01754941017753303,0.629236130936469,0.1052496608735898,0.002869341718245209,7.734339019533851,0.7808586915983965,0.3135405717530732,11.105501531784627,0.020092133988838384,3.68105975132088,4.349982586720733,6.46254340639452,4.575656077253278,0.020479231424017873,0.024413685620939256,-0.002817479482069916,2.136829960409014,-0.011113716922418014,-0.008585777436842051,-0.009993408309754911,0.051996704138345555,1.6382184609380501,-0.08568988157395968,0.01808053356596069,0.08785440446395126,-0.029906654890817574,0.36167978042165877,0.14351383219927571,0.021434567140092006,0.047892321144345315,15.041098422804534,8.63512304920577,14.406301823790354,11.364147246611763,0.6573136078999969,0.08041543514178279,0.5424405198502082,-0.03195236848286033,2.2755254052578193,9.402481218806232,0.32995889782633414,0.27540260072940714,0.24527685388719406,7.18384281867444,10.573797364536821,7.068056070010905,0.061675483549228784,12.423603700512109,0.676012603583141,0.8930418523352555,0.03462576972788293,0.6422846381194727,0.12956909237160485,0.04478501106752085,5.555049762145518,0.2520140754271299,7.759762545692966,7.024515872586592,2.164537852714021,0.24589170743743763,10.08616337721182,-0.1453365341885411,5.832928853017763,1.0494596948219457,0.1898773336884979,33.372206091141834,-0.1632018924909326,-0.10965909167608778,-0.12384891715842546,0.15534510809319213,-0.00754656870287391,0.0344539805024188,0.12184053681521118,11.30815851284288,0.010790757508491886,0.046564862223600845,0.03409134057082256,64.89118400691449,0.3218890052591085,7.033665014049709,3.4371236699006933,10.715508431853765,3.670212891309938,0.0940183337082517,0.30751839364404593,-0.08042447489492123,3.955323629569091,0.02065841953333911,0.0109157105058451,1.9681997820187243,5.647932281872061,0.1810609258511476,-0.030082581389535613,18.693104046763278,1.3211548656191592,0.322097335639534,0.1292383695097877,0.18912741425332447,0.10038291122988532,0.10572486884283198,5.373172128087611,2.6540461501740573,0.04353555540447776,0.21621923664947795,2.254407590302485,3.5422738362931567,0.054672447403486646,0.6171887496737878,7.49818421214344,1.753130499082842,0.01623218640391396,-0.05307301355291819,0.17796706832075176,0.04892688324117826,24.787460452540635,2.303921380845479,4.739392948094914,-0.011424720522711977,1.6478147562393914,9.445160805625187,0.6485497479858556,-0.14666515356257198,1.8219943176534863,0.2636627034809016,-0.009980187973185282,0.20270710238138856,16.790241625195822,0.0230506126441266,0.04508069187998962,0.7108639727439081,3.853584976431998,0.07670219150136283,0.1354516893137533,0.1502776955289085,0.25796433109143035,17.40586806020855,3.23462963568091,0.5632890553764028,-0.0059968204807412575,-0.06056546212630815,0.0725280461389492,19.686141063365664,-0.11900322929742572,44.40198230317435,0.14408616085762707,0.289840277123934,1.5673905101184746,0.2750562779671571,3.81239587113115,0.5805523198185769,-0.011050965734362908,1.9769349090516934,-0.004396601847003659,0.07843940254363993,6.766310731817498,0.9971513260471445,8.157358945358496,8.509581037252447,5.6733404953859035,0.09511830120787096,0.10785951010169069,0.028156760657775295,0.021192613081687437,0.17819982877341295,0.09361337964148753,0.03536355632007004,-0.003415908481606544,3.435398153016815,1.224412214348837,10.755127367789973,-0.023103262836119853,13.691671706055827,-0.05825030364956249,13.244373133543673,0.013532809032242929,0.007544131867479808,-0.07572773507859229,0.06797896303142627,0.05781059822394674,5.005533717528842,1.3305111001368437,14.00657623935631,28.984377726466846,0.29814151769156877,12.292735420978932,-0.13459640594134353,0.09265384998822951,-0.49388826747412934,2.471260833227624,10.712580910453099,0.38173012245010624,-0.6628450454666156,2.5385865863420136,19.433918781315207,0.7616753380071212,23.954990587176315,4.9093028839961885,2.1941211466985466,0.21093209639140223,0.4909032575166669,0.07635111315216274,0.2514561295152646,-0.0060141989243458404,0.11559838772393308,6.092481147257365,2.0382420920013935,1.6121444498827002,0.10346214211177027,0.20709189323205937,1.132057232814312,0.07950193611118443,7.6043981182309475,15.55320556768747
TPSA,0.011628433441909867,-0.49032819198564154,-7.686043495245368,-0.13875287664646316,0.07350927055448682,-11.39979861817494,-0.03908899380436319,-0.12134061582992406,-0.9224596048637556,-0.020673451007166454,-0.21605055276863333,0.3427908456767824,-0.7104273503158086,-1.2150319517731532,-0.15600782511025632,-0.0838656131983042,-2.1107769228133884,-0.29678010455627357,-0.06452013480803874,0.05186803086795588,0.1589131308968292,-0.05420288779974549,-0.34483146592199165,-0.5492713634207156,-0.107840547758245,0.12525242749569612,0.09986054054963461,-0.01175667587261408,-2.807823346841301,-0.05629359210748698,-9.006798537401721,-0.1254267835786086,-0.11311648305986098,-0.9531886246374129,-1.464014521827954,-0.01495567970788786,-1.7304250451414673,0.019406385037351107,-0.3723608229020221,0.1765284681693724,-0.23141281845611086,-4.085685959991967,-0.2559849478038511,0.10845269228598205,-6.189490023442894,-0.08522906000173439,-2.182650792781662,-2.7958735438448734,-4.758759397211772,-2.877935243325115,-0.15452243819441044,-0.059399269251449956,-0.0848541986054316,-1.4113792222741641,-0.2870586998949427,-0.3226379914212588,0.023557882526449744,-0.055789974710346205,-1.0515715393559182,0.04610314521974259,-0.11148716806755705,-0.2543337425207573,-0.09123116743382309,-0.159903679264989,0.026534551772993315,-0.08373073962507308,-0.1416883872527515,-8.97229025325063,-4.766271462705926,-8.485755135000353,-6.358425787092012,-0.3859949944312025,-0.3498120339516266,-0.3976207261163323,-0.46191423306727003,-1.1673873077970487,-6.7739226476669785,0.20622190807645838,0.19618799310850335,-0.08214997169543911,-4.239063273958765,-6.8508921995798335,-4.341467289845854,-0.061602550013619965,-6.609432003477136,-0.10300872440019934,-0.4317563509632319,-0.18960503596890715,-0.08718196482911017,0.23320637647903192,0.074306701760104,-3.077652380823359,-0.38866211467862166,-5.239540457506662,-3.127300187462615,-1.4113434677867307,-0.18725961111942813,-5.752588396645599,0.044963944836336214,-3.520432696955488,-0.5928828452234095,-0.22502359591550156,-21.184991604086527,-0.49257458997849546,-0.19693730406516094,-0.5798759378906602,0.0610685659378055,-0.0784812819801884,-0.20241905336597468,0.026382135695544377,-5.800335754116741,-0.207471668697016,-0.0724463094438445,-0.04931251729678117,-31.72731119058114,-0.04050739921324616,-3.837094644308149,-1.7347828393813076,-6.832694935389586,-2.205174938594617,-0.09049233920155145,-0.07336175403656502,-0.2482257601148391,-2.1857271447015947,-0.07086273365412937,-0.14118254919552542,-1.3458269691736893,-3.8025157313186875,0.28136756295393067,-0.13504969618894627,-10.310291952643576,-0.82005178654142,-0.3635201659659945,-0.10050508356643299,0.0988217323049177,-0.13108172409573907,-0.4176864844133509,-2.7021437935548764,-1.500564217552431,-0.03949371448219523,-0.12753661544282494,-1.3243616267354708,-2.0141024062183916,0.005024279318448152,0.054051316325652306,-4.526861947201115,-0.9454308868707264,-0.03841559521873831,0.022674716982175356,-0.08729690258032528,-0.05506809945276321,-16.90253054180022,-1.2759310947568137,-2.8391090612692653,-0.12497465986553614,-1.197386297717595,-5.293889365104311,-0.33313758303664126,-0.3349479274128478,-1.3247677803806428,0.17360103862461834,-0.2950980750561695,-0.09272868841451722,-9.816865532116768,0.030503233120288267,-0.05645814598968151,-0.35954447047178023,-2.1286524828018765,0.014757064535000771,0.10237633644804274,-0.23943393523329842,-0.08875210524200636,-11.23975494314663,-1.9309476105646501,0.44430629834955565,-0.009541053434825385,-0.08824745017224563,-0.278242569550016,-12.866586149213994,-0.26181098778051975,-28.366077260652457,0.053911829717074,-0.1359944674092784,-0.5811023841187047,-0.00484726090621108,-1.8652368447733634,-0.07556635523525415,-0.07746203189967626,-0.9271387215934916,-0.22952155409976283,-0.1399823418951316,-3.947523696030106,-0.3258888036243618,-5.2610216448480145,-4.96309128498229,-3.2832121640181353,-0.0784429408651452,0.013515926005024737,0.3802894590038848,-0.07135739767459714,0.08841039433694468,-0.1401350167303943,-0.1385108521632086,-0.0973635454363576,-1.8019294232631862,-1.0153198838037076,-6.318837524292754,-0.2299722388197651,-8.200720021507205,-0.07062908397978264,-7.474695515033266,-0.3943955915004584,-0.08494903825374694,-0.23011471748451715,-0.21556108556480133,-0.056113477955057604,-2.799078074424957,-0.8916954144887864,-10.080301636040664,-20.71699274452858,-0.2024092278645236,-6.7830436006470585,-0.3106720594132264,-0.1696863108517827,-0.7018282114582897,-1.3289463186572446,-7.012979550380512,0.2475740450913366,0.8086199485493818,-1.317014203021112,-12.16879610764869,-0.41630162704250934,-12.597565428723568,-3.412573891571937,-1.091149421785206,0.07568538505278234,-0.04880115405546379,-0.10314146317645614,0.1376406478823815,-0.21449552037318634,-0.7814122914118956,-3.5531758308482133,-1.0893546028094958,-1.087807092519601,-0.09817970718931375,-0.10838067934666569,-0.6743995883773046,0.008863078801729908,-5.533076830505783,-9.432901894906225
SMR_VSA1,0.10005673924572588,-0.35557935254224654,-12.546115895780147,0.0064447458152867105,-0.0358344805055625,-15.784983090477624,0.23000123634700237,-0.04391166445853761,-1.5861134699980224,-0.3982392356799449,0.3527656399016959,1.249919877715919,-0.7000908205167721,-1.7432332380741655,0.24935891738219138,0.08918985764778219,-2.997427535763417,-0.23926046658799954,-0.09646861708614018,0.0180884470790213,0.14650216345289427,0.17500163016388542,0.17928272416211063,-0.28609430203404607,0.12505329168606033,0.09442784327669435,-0.009922218098469967,-0.15723131322322867,-5.358936249558621,0.1135492894941726,-14.946690903061599,0.14280225216113573,0.13231765247232985,-0.679680602554262,-2.5052729603525985,0.04147831803618171,-1.8326240000152134,0.0063328116027052865,-0.23078097267929226,0.1718080717688958,0.1902338014127056,-6.780504100628897,-0.45825268901828314,0.3116739049591414,-10.587021150265366,0.05097671230911439,-3.440206431423185,-4.074332737736249,-6.825271082877834,-4.106742033464968,0.07478347041516963,0.08797691601660006,-0.04522577710306795,-1.867674712843685,0.12560782525270084,0.0916992280159697,0.018534758643631355,-0.02858942216262672,-1.489955797344879,-0.09038818722360434,0.1460122743895778,0.3358276070844735,0.09073365659746828,-0.6398606786073742,0.1836008613101482,0.03866175650061387,0.10784710405918176,-14.102346774460345,-7.86040258661979,-13.872878176109976,-10.741728505156512,-0.487370772007303,0.19900219456302856,-0.2397372760159546,0.23960101705967124,-1.410624512335982,-9.276570434080096,0.13289199239568478,0.27901643152940697,0.17059817955247042,-6.319677137310233,-10.035460665334737,-6.834122552497525,0.15464187753652914,-11.44241674801391,-0.37750460317638046,-0.3467819087246758,0.1463071544996551,-0.2764720497284126,0.18163153547977648,0.09518061417008036,-4.980856430549395,-0.13003067319488412,-7.212920623901659,-5.8987358439093684,-1.9895391709218226,-0.14087730584450264,-9.339444543336521,-0.12582797546780153,-5.325920540545392,-0.9775044687100013,0.38584789160826655,-31.02553245581506,-0.19696827372384007,0.08012051620870161,0.22464967627882254,0.07006166327783618,0.12297160667583597,-0.22167656311007933,0.0804405051868291,-10.18657977630148,0.26023141946826334,0.17408785274120642,-0.023039498172772153,-59.15347344900209,0.40495253419724686,-5.824054836892049,-3.26991896882745,-9.730837516195077,-3.2472827056898677,0.12773857506741212,-0.0795922387092271,0.10560732758805522,-3.0283211839509594,0.06822194605497203,0.10597974278795465,-1.7066916253828357,-4.694425852326736,0.056450747303628285,0.06512080640771209,-17.101226608270874,-1.1110071536448223,-0.008533224087813871,0.3383014786217023,0.20303405107873007,0.15220423491450716,0.3912232530399238,-5.268030317443382,-2.243430576182906,0.18551303134055047,0.4213426225183453,-1.8186928053993292,-3.353140533068442,0.08864810410236558,-0.16589281817966137,-6.950983949775542,-1.5080748083592246,0.0197039218725674,0.055240149139583354,-0.08930103128462738,0.15150884321943184,-24.041217505402205,-1.976540269615997,-4.169357885848341,0.051534154497568124,-1.4250957984623347,-9.099815492329943,-0.44315986465467194,0.10888448796704096,-1.705564147340106,0.07606448283446439,0.33205235775473213,0.2197710895788577,-15.1064087385831,-0.03626588136082734,0.11805236355466524,-0.1595723545622486,-2.926834481821631,0.19139376762660057,0.1277173569137301,-0.25154050173009485,0.0003463932539184294,-16.936570752952957,-3.0826826099640217,0.6004102586358159,0.020343790741786334,0.008194780091118233,0.15112988306924427,-18.273289683746878,0.01639903963631839,-40.4678181685416,0.1950498538568356,0.2778859394623891,-0.8392590442116062,0.2607003321720869,-3.208506234601306,0.22784393952526116,0.028192725700697356,-1.8578736417579242,0.3245012849409463,0.2986606257164185,-6.11596859575866,-0.715730476350322,-7.789009247655286,-7.448908262057877,-5.054137195021302,0.09116686016813734,0.03519833634200115,-0.28033747604264597,0.12163377122271816,0.025687072454824364,0.15381996230285938,0.09668484992500521,0.1282374119405628,-2.9630624669098435,-1.5447820079410772,-9.990532590492329,0.07103846750542114,-12.506973811395454,-0.004273588489148929,-11.372208000171522,0.3627562620986076,0.16475310090189804,-0.005006850712533064,0.4125321197864249,0.049573387716708314,-4.424742713785269,-1.2325768045220613,-14.155653482931816,-27.490597773742397,-0.3699648471084795,-11.115587675847403,0.14184427495704977,0.21638742031402206,-0.20689420368808192,-2.066574073887568,-9.273620252063344,0.12155204646242783,1.7497748378206355,-1.7441565992978036,-17.890775277126707,-0.4609436215157388,-22.394648709189575,-4.6350437153304815,-1.9135325215850634,0.14270242802100336,0.3653570946788705,0.12804679009672415,-0.022807649620269602,0.20278583844934495,-0.15813684738398107,-5.501997021275577,-1.6298337406862253,-1.3687148994708878,0.1077496866208083,-0.13025144710235928,-0.9385229327790178,0.10227794272711055,-7.169378483385281,-14.845752792170218
NumHAcceptors,-0.05198866816222634,-0.23792891265843716,-6.992975103332278,-0.1441271343317704,0.021511728100056332,-9.566510881606485,-0.21476462422969672,-0.12215425723048784,-1.3778277013602933,-0.3026307730632282,-0.1512281230224907,-0.1429878523277875,-1.2115636711819155,-0.9350412632420091,-0.11203064719786443,-0.0973567940995987,-2.3032735463684166,-0.3832943739497975,-0.17614751671558665,-0.08097639442156815,-0.10127096056085855,-0.1791787858068167,0.08738026534413874,-0.7013742732749846,0.032397374728530735,-0.16694172801167123,-0.1058589029954645,0.25399242833639984,-2.4896173206259737,-0.13094768434296564,-8.723104389163,-0.17583951247132076,-0.1588234394579975,-1.0202260651015065,-1.815621664881979,-0.012688872146850145,-1.0545084584310105,-0.10749063646981667,-0.31181097921167505,-0.7218504575032303,-0.13581247148327255,-4.0998789446093316,-0.47846408081570346,-0.47859012537477885,-5.740053372422514,-0.10961425395337344,-2.1169461557939115,-2.572789747981492,-3.54195565990342,-2.844870073359607,-0.06121096000290724,-0.046256756689726515,-0.02436846740735187,-1.3123221064102288,0.04963757241108488,-0.0030119007585525394,-0.13079504162627753,-0.17243537160100741,-1.3020390695328914,-0.2716734701236771,-0.11870544833550967,-0.14203780046757863,-0.14587746719977077,0.11379488809901397,-0.175191258790532,-0.01808188666721586,-0.04389486354382648,-8.536475741713248,-4.715813654614773,-7.14639734634549,-5.7271007721551195,-0.3794780632847013,0.0029021801276455346,-0.3457148357184279,-0.01733029226121659,-1.6399258807109285,-5.46064481841539,0.014515993216485557,-0.17147169738344636,-0.42724760371545234,-4.389949424365986,-6.505952158279938,-3.9788175162883617,-0.12384332195922461,-5.928233091945832,-0.07436463046942596,-0.7570497602123659,-0.012065291399819336,-0.43087250201314714,-0.5239925080881924,-0.2560121797263219,-3.063036207736827,-0.24563966665778786,-4.797542241008177,-3.655958073389455,-1.4865173620244374,-0.20796237465492404,-5.646809676377009,-0.20720389809494233,-3.143979430070195,-0.5462722379074251,-0.5000483197602539,-19.297040404648598,-0.10344141297143805,-0.05048365430322629,-0.2531947354058881,-0.41697538048373,-0.19793862253050976,0.10262875674280063,-0.16375781470657322,-5.288623336144215,-0.2027731590469573,-0.17614965649247236,-0.0784391415793245,-31.63192888188228,-0.5130015687182683,-4.141839589400687,-1.6642146701256593,-6.458423517560333,-2.0795385849513943,0.023137434117415166,-0.21622505367994943,-0.059450894396481796,-2.144180325496033,0.013110205926126911,-0.012088575594693942,-1.2623825226022474,-3.5701597219686816,-0.05201572746165576,-0.1716838809403422,-10.234268777555519,-0.7681493798755137,-0.6368731459656063,-0.4114669116125267,-0.29869947972471517,0.011462791898375232,-0.3629463125694813,-2.548138359384565,-1.3123306611067844,-0.2323136895592201,-0.2738867714542125,-1.4771770857902906,-1.8116814624084607,-0.08140515174490379,-0.22419604392325598,-4.339796346020907,-0.9826885726562695,-0.060312580860983143,-0.22366444607573102,-0.10513058260734542,-0.19268016156817283,-13.426634022445793,-1.252404924472751,-2.886335157969765,0.0188226148761948,-0.948617854014732,-4.407923050682997,-0.5405756029014975,-0.17988791094071982,-1.3323550821125059,-0.057205737322700886,-0.3740874494376053,-0.38639678514277875,-9.989012789732907,-0.5435159802929598,-0.10007987780434698,-0.635523455698553,-2.243787802017815,-0.24566334626667116,-0.13058140137379448,-0.12512048853741584,-0.2412200621986531,-8.025542317461243,-1.7998992540229306,-0.4678201334368173,-0.03729861474099257,-0.06166831433947772,0.15356728390311628,-11.798035495661082,-0.20319607257253386,-26.9236039391671,-0.47523357191132737,-0.540128011547161,-1.298756988904486,-0.38735690894620406,-2.119775417178866,-0.6534644351507646,0.011555935218659713,-1.0234157344983383,-0.3583218524851356,-0.25777523978512357,-3.8436981875945264,-0.496183109145762,-4.552349058681007,-4.7746448801677515,-3.4284894246705386,-0.10226593542731839,-0.0923864871791916,-0.14390797398465677,-0.17759174060801672,-0.21771646335565623,0.04929517083465611,0.02234460229450158,-0.2334917173186627,-2.0652903222820287,-0.8319371994898018,-5.737517673243897,0.01401624370998377,-7.605943039890608,-0.02307852064525979,-7.358456823791109,-0.3164972674887844,-0.287603979268181,0.039056003905233574,-0.38789744089992345,-0.07970980026120729,-2.6996065005486414,-0.880032960696372,-8.24325560055609,-17.995798921384306,-0.23583390012305339,-6.605460742457505,-0.22422748314618604,-0.06592652558846587,-0.1784888535031912,-1.56765598992495,-6.496956908117519,0.05081284151078332,-0.5003046625276801,-1.7510526294689688,-11.474947408226903,-0.6727769985253679,-11.415889028175352,-3.117610579967016,-1.2468193457961894,0.02916505475702982,-0.75667281570078,0.0036120362600579646,-0.22858336072430496,-0.1546061639595264,-0.6363607140222011,-3.3278641123652903,-1.1190222405598709,-0.8599674043851447,-0.10827312639902456,-0.27416445941256545,-0.7126245668994552,-0.1527293591223316,-5.0654227146991015,-7.972905306464264
NumAromaticCarbocycles,-0.12423601735875477,-1.3960405141670569,-0.049065949878221556,-0.02652011908737176,-0.9465850453978903,-0.0055854934277220995,-0.2757332386497228,-0.41367892061423434,0.4074858993505802,0.24254269422274657,-0.11460694708212876,-2.1163770498079564,0.7149329981253076,-0.4467226906563645,-0.07098466338495456,-0.23613388977987151,-0.42031091029814616,-0.10731709143707278,-0.5578987813571599,-0.14913069338576132,-0.10240600917628401,-0.3978916287441355,-0.33701832485427546,-0.5392776146452753,-0.2887753066057494,-0.09203749184727435,-0.3255212143041435,-0.8136663524214155,-1.4640078207469507,-0.12612331894922169,0.5112826359518342,-0.1134967034118148,-0.06258712972900371,0.3115295136495807,0.19960051368080242,-0.10402822260350926,-2.0432707468872793,-0.10008708646061756,-0.8813367527298418,-0.004545213632746427,-0.2774437984018767,-0.31425027038927245,0.2605903513801493,-0.5457886911923012,-1.9098738408862135,-0.22752809222458922,-0.6853662067467893,-0.4841645288572969,0.20200524630296843,-0.11779256589751065,-0.17238012173364978,-0.1412218206573382,-0.24223984804832085,-0.5692414066472435,-0.16900504033546582,0.040081251667788184,-0.28026599942812686,-0.1465005963070891,-0.21178032957573883,-0.06015789005527984,-0.1735789172594005,-0.2829836403237155,-0.1610377816263348,-1.0868554572927935,-0.08503588986803291,-0.27559244575918,-0.23499163376900065,0.19981000873006724,0.21649812604904678,-0.5281681786661426,0.7302637825204243,-0.5760498753347711,-0.34791313115562167,-0.002346552392186747,-0.36651967059224555,-0.2807511087113197,0.9254660279646675,-0.457800805872183,-0.1774023298881083,-0.06981529775915599,0.3554073072277752,-0.7913138001421897,0.43140493538184554,-0.21182679677510713,-0.2789519249187418,0.07645424824985696,-0.17586513540667228,-0.13121881535001975,-0.621509361727335,-0.41597260120725593,-0.38779635471786933,-0.5236593564126271,0.17806102238820992,-0.6546960788043958,-1.8131995878167775,-0.39764591053847115,-0.5868217374587478,-0.32296163501964403,-0.20660156161279933,0.08647239616901138,-0.9118333550498277,-1.712639650222614,0.3719489406001993,-0.28990338328242204,-0.36948989808492544,0.9002892947449992,-0.5359214995117223,-0.16514477640982422,-0.20064316435195795,0.16639478808128982,0.3696022191560132,-0.3152668738269729,-0.1293236236420925,-0.4869309189724197,0.2117559674157035,-0.24702369124539406,-0.6656503522679065,0.3901400931452531,-0.5366719051254402,0.0669426942930892,-0.09460456532730206,-0.411536450080766,-0.2860132773078309,-0.29554373056904215,-0.08103895691180707,-0.2554237357449426,0.07943143011690916,-1.0478837803202896,-0.18945100751553953,-0.1427519819144964,0.14670132770983263,-0.6687900898386143,0.1855090476708522,-0.3517610498923938,-0.3267072375109027,-0.1146147813353585,-0.30684001833512375,0.5035594516822924,-0.8548667402032981,-0.2593186819869328,-0.6701054722127947,-0.055887804566131356,-0.002838241301239447,-0.1766571635140601,-0.23219584101613502,-0.6839446649014002,-0.6860463190075833,0.0070998096429803785,-0.2248569607228866,-0.170082184544163,-0.36289055537975995,-0.01904523152543735,-0.5645290464227227,0.5631096793339658,-0.4005622953416091,-0.08663059682013617,-0.9589085104082714,-0.98454448283125,-0.10254337019890625,0.8720684016607255,0.08828466218361693,-0.257668453633931,-0.35601924133458873,-0.6492399105064939,-0.21057799114933792,-0.12930664320989846,-0.214511231709027,0.8737591248870704,-0.24075628532338883,-0.20291630376002912,-0.5515111875283838,-0.30266751010266024,-1.1933824995927886,-0.21493307098969325,-5.3788193584881565,-0.13288150890278688,-0.15993280909680518,-0.489422261682633,0.012762889168995359,-0.13936882182573096,0.8085984598233781,-0.22183239026498439,0.4252759061646183,0.5897123966382464,-0.2753918676150767,0.1065211218641196,-0.8722616595515923,-0.08304445595422072,-0.06578112326795016,-0.38134489333758714,-0.6404201345666494,-0.0018097706378924563,0.13584287203824116,-0.3159173051802718,-1.1634258718574102,-0.47753391780480176,-0.2940938669596525,-0.07990497456031014,-0.03857261763794598,-0.17589228144120767,-0.06428920424916332,-0.19725267251114373,-0.22164778467620486,-0.09218998077040408,-0.3811126772136632,-0.4882826237146393,-0.532744254090621,-0.14994106927719397,0.7614415106149341,-0.07235969724124475,0.2995394616575646,-0.09968454420639614,-0.14618789405718913,-0.5307826413384943,-0.24864661929844986,-0.45557725207955746,-0.4329670010755772,0.08943463809667788,-0.9947263014877653,-0.2651482907487465,-0.34925404277276567,-0.43861843890748337,-0.4486636564260322,-0.20603637002812833,-0.6406222729128337,-0.8712516240273109,0.8049464193605019,-0.339773484930073,0.25815322076952746,-0.7180451726418672,0.3131849242229272,-0.3282504801085025,0.7690329290080276,0.342311356020303,-0.2468656922147468,-0.1744158900222393,-0.4570826492407586,-0.06079487509723558,-0.40367460724257953,-0.1898153798240182,-3.1559570855583354,0.12281224856298764,-0.000169739737475731,-0.059804624806893,-0.5145539567693177,-0.4599539345711567,-0.5168407322067041,-0.12735336303631017,-0.24483960368242333,-0.09144401417350675
